    4    5      1035
    4    1    9    4        0.0001650868
    4    1    5    5        0.0000001950
    4    1    6    5       -0.0000244083
    4    1    7    5        0.0000577424
    4    1    8    5       -0.0572112709
    4    1    9    5       -0.0003580736
    4    1    6    6       -0.0000000950
    4    1    7    6        0.0000012275
    4    1    8    6       -0.0000450929
    4    1    9    6       -0.0000600941
    4    1    7    7       -0.0000001060
    4    1    8    7       -0.0000004202
    4    1    9    7        0.0001371716
    4    1    8    8        0.0005748049
    4    1    9    8       -0.1400570515
    4    1    9    9       -0.0006381240
    5    1    5    1        0.3576026613
    5    1    6    1        0.0000460155
    5    1    7    1       -0.0000004122
    5    1    8    1       -0.0002701862
    5    1    9    1        0.1129067642
    5    1    2    2        0.0000001894
    5    1    3    2        0.0000000000
    5    1    4    2        0.0000002077
    5    1    5    2        0.0000004443
    5    1    6    2       -0.1103252208
    5    1    7    2       -0.1967806820
    5    1    8    2       -0.0001738657
    5    1    9    2        0.0000431157
    5    1    3    3        0.0000001893
    5    1    4    3       -0.0000001806
    5    1    5    3       -0.0000003863
    5    1    6    3       -0.1967711350
    5    1    7    3        0.1103301019
    5    1    8    3        0.0002260517
    5    1    9    3        0.0000816823
    5    1    4    4        0.0000001230
    5    1    5    4        0.0000001480
    5    1    6    4       -0.0000248587
    5    1    7    4        0.0000568754
    5    1    8    4       -0.0442568998
    5    1    9    4        0.0001373474
    5    1    5    5        0.0000004484
    5    1    6    5       -0.0000571219
    5    1    7    5        0.0001359372
    5    1    8    5       -0.1370381267
    5    1    9    5       -0.0010208233
    5    1    6    6        0.0000000931
    5    1    7    6        0.0000014678
    5    1    8    6       -0.0001085864
    5    1    9    6       -0.0001456103
    5    1    7    7       -0.0000001547
    5    1    8    7       -0.0000009360
    5    1    9    7        0.0003319627
    5    1    8    8        0.0013812298
    5    1    9    8       -0.3384242647
    5    1    9    9       -0.0016565841
    6    1    6    1        0.1525819547
    6    1    7    1        0.0000001371
    6    1    8    1       -0.0000131561
    6    1    9    1       -0.0000228215
    6    1    2    2       -0.0000936091
    6    1    3    2        0.0000003778
    6    1    4    2       -0.0623861467
    6    1    5    2       -0.0281052390
    6    1    6    2       -0.0000183529
    6    1    7    2       -0.0000278286
    6    1    8    2        0.0000124656
    6    1    9    2       -0.0072037804
    6    1    3    3       -0.0000935429
    6    1    4    3       -0.1112691795
    6    1    5    3       -0.0501273200
    6    1    6    3       -0.0000320336
    6    1    7    3        0.0000155726
    6    1    8    3        0.0000208225
    6    1    9    3       -0.0128482006
    6    1    4    4       -0.0001051218
    6    1    5    4        0.0000076797
    6    1    6    4       -0.0000002016
    6    1    7    4        0.0000005490
    6    1    8    4       -0.0000128728
    6    1    9    4       -0.0000212459
    6    1    5    5       -0.0001050969
    6    1    6    5        0.0000001794
    6    1    7    5        0.0000002192
    6    1    8    5       -0.0000419768
    6    1    9    5       -0.0000623150
    6    1    6    6       -0.0001299237
    6    1    7    6        0.0000472536
    6    1    8    6       -0.0310260188
    6    1    9    6        0.0001647753
    6    1    7    7       -0.0000936355
    6    1    8    7       -0.0000002335
    6    1    9    7        0.0000010511
    6    1    8    8       -0.0000360952
    6    1    9    8       -0.0000214428
    6    1    9    9       -0.0000832315
    7    1    7    1        0.1525878767
    7    1    8    1        0.0000310727
    7    1    9    1        0.0000007524
    7    1    2    2        0.0002157364
    7    1    3    2        0.0000006546
    7    1    4    2       -0.1112733597
    7    1    5    2       -0.0501278400
    7    1    6    2       -0.0000045604
    7    1    7    2        0.0000001213
    7    1    8    2        0.0000211949
    7    1    9    2       -0.0128513240
    7    1    3    3        0.0002165698
    7    1    4    3        0.0623882499
    7    1    5    3        0.0281054596
    7    1    6    3        0.0000024174
    7    1    7    3       -0.0000000552
    7    1    8    3       -0.0000118830
    7    1    9    3        0.0072054024
    7    1    4    4        0.0002426235
    7    1    5    4       -0.0000171696
    7    1    6    4        0.0000017416
    7    1    7    4       -0.0000000743
    7    1    8    4        0.0000000030
    7    1    9    4        0.0000497184
    7    1    5    5        0.0002454393
    7    1    6    5       -0.0000005226
    7    1    7    5       -0.0000000213
    7    1    8    5       -0.0000007519
    7    1    9    5        0.0001415788
    7    1    6    6        0.0002182819
    7    1    7    6       -0.0000205194
    7    1    8    6       -0.0000004080
    7    1    9    6        0.0000032524
    7    1    7    7        0.0002999073
    7    1    8    7       -0.0310441461
    7    1    9    7        0.0001650927
    7    1    8    8        0.0000826972
    7    1    9    8       -0.0000003702
    7    1    9    9        0.0001940192
    8    1    8    1        0.1445016650
    8    1    9    1        0.0000871590
    8    1    2    2       -0.1885970106
    8    1    3    2       -0.0000000016
    8    1    4    2       -0.0000966371
    8    1    5    2       -0.0000453098
    8    1    6    2        0.0000947451
    8    1    7    2        0.0001635194
    8    1    8    2       -0.0000001325
    8    1    9    2       -0.0000130382
    8    1    3    3       -0.1885970106
    8    1    4    3        0.0001257574
    8    1    5    3        0.0000588594
    8    1    6    3        0.0001614876
    8    1    7    3       -0.0000916757
    8    1    8    3        0.0000000648
    8    1    9    3        0.0000168138
    8    1    4    4       -0.2131673102
    8    1    5    4        0.0153573279
    8    1    6    4       -0.0000169819
    8    1    7    4       -0.0000001415
    8    1    8    4        0.0001927067
    8    1    9    4       -0.0483355107
    8    1    5    5       -0.2246088716
    8    1    6    5       -0.0000465653
    8    1    7    5       -0.0000001814
    8    1    8    5        0.0005533005
    8    1    9    5       -0.1410497928
    8    1    6    6       -0.1907489336
    8    1    7    6       -0.0000004783
    8    1    8    6        0.0000474907
    8    1    9    6        0.0000275451
    8    1    7    7       -0.1907791235
    8    1    8    7       -0.0001115091
    8    1    9    7       -0.0000010750
    8    1    8    8       -0.1737398008
    8    1    9    8        0.0001146608
    8    1    9    9       -0.1809034498
    9    1    9    1        0.1218662232
    9    1    2    2       -0.0000605321
    9    1    3    2        0.0000000002
    9    1    4    2        0.0000236342
    9    1    5    2        0.0000114736
    9    1    6    2       -0.0404007048
    9    1    7    2       -0.0720650552
    9    1    8    2       -0.0000660514
    9    1    9    2        0.0000205471
    9    1    3    3       -0.0000605324
    9    1    4    3        0.0000448116
    9    1    5    3        0.0000214495
    9    1    6    3       -0.0720566775
    9    1    7    3        0.0404050982
    9    1    8    3        0.0000854506
    9    1    9    3        0.0000388291
    9    1    4    4       -0.0000065529
    9    1    5    4       -0.0001532073
    9    1    6    4       -0.0000184069
    9    1    7    4        0.0000412333
    9    1    8    4       -0.0380913927
    9    1    9    4       -0.0000435795
    9    1    5    5       -0.0006998095
    9    1    6    5       -0.0000533348
    9    1    7    5        0.0001222321
    9    1    8    5       -0.1268601480
    9    1    9    5       -0.0008395865
    9    1    6    6       -0.0003250983
    9    1    7    6        0.0000023486
    9    1    8    6       -0.0000160581
    9    1    9    6       -0.0000427229
    9    1    7    7       -0.0003248571
    9    1    8    7       -0.0000006870
    9    1    9    7        0.0000984487
    9    1    8    8       -0.0001301599
    9    1    9    8       -0.1134119973
    9    1    9    9       -0.0013485022
    2    2    2    2        0.9092976749
    2    2    3    2       -0.0000011106
    2    2    4    2        0.0000000059
    2    2    5    2        0.0000006974
    2    2    6    2       -0.0000092611
    2    2    7    2       -0.0000000295
    2    2    8    2       -0.0000002151
    2    2    9    2       -0.0000026692
    2    2    3    3        0.8125882573
    2    2    4    3       -0.0000000230
    2    2    5    3       -0.0000005431
    2    2    6    3        0.0000054567
    2    2    7    3       -0.0000000055
    2    2    8    3        0.0000001150
    2    2    9    3        0.0000011327
    2    2    4    4        1.0079619864
    2    2    5    4       -0.1399825825
    2    2    6    4        0.0000302889
    2    2    7    4       -0.0000008562
    2    2    8    4       -0.0001953193
    2    2    9    4        0.0771954850
    2    2    5    5        0.7334444859
    2    2    6    5        0.0000574913
    2    2    7    5       -0.0000012215
    2    2    8    5       -0.0003124624
    2    2    9    5        0.1554621504
    2    2    6    6        0.7212236154
    2    2    7    6        0.0290779281
    2    2    8    6       -0.0000791073
    2    2    9    6       -0.0000904052
    2    2    7    7        0.7560943625
    2    2    8    7        0.0002887080
    2    2    9    7       -0.0000082085
    2    2    8    8        0.5607934822
    2    2    9    8        0.0000029564
    2    2    9    9        0.5833870126
    3    2    3    2        0.0483577163
    3    2    4    2        0.0000000060
    3    2    5    2       -0.0000000354
    3    2    6    2        0.0000003454
    3    2    7    2        0.0000000025
    3    2    8    2        0.0000000515
    3    2    9    2        0.0000000044
    3    2    3    3        0.0000011106
    3    2    4    3       -0.0000000032
    3    2    5    3        0.0000000401
    3    2    6    3       -0.0000005165
    3    2    7    3       -0.0000000059
    3    2    8    3       -0.0000000531
    3    2    9    3       -0.0000001776
    3    2    4    4        0.0000000000
    3    2    5    4       -0.0000000028
    3    2    6    4        0.0000000199
    3    2    7    4       -0.0000000125
    3    2    8    4        0.0000000005
    3    2    9    4        0.0000000114
    3    2    5    5       -0.0000000022
    3    2    6    5        0.0000000027
    3    2    7    5        0.0000000646
    3    2    8    5        0.0000000003
    3    2    9    5        0.0000000070
    3    2    6    6        0.0284630368
    3    2    7    6        0.0177796852
    3    2    8    6        0.0000060157
    3    2    9    6       -0.0000112703
    3    2    7    7       -0.0284659646
    3    2    8    7       -0.0000414505
    3    2    9    7       -0.0000071683
    3    2    8    8       -0.0000000490
    3    2    9    8       -0.0000000029
    3    2    9    9       -0.0000000073
    4    2    4    2        0.2231518056
    4    2    5    2        0.0064963483
    4    2    6    2        0.0000040589
    4    2    7    2       -0.0000000936
    4    2    8    2       -0.0000164181
    4    2    9    2        0.0113188729
    4    2    3    3        0.0000000122
    4    2    4    3        0.0000000000
    4    2    5    3       -0.0000000084
    4    2    6    3        0.0000001600
    4    2    7    3       -0.0000000345
    4    2    8    3        0.0000000014
    4    2    9    3        0.0000000336
    4    2    4    4        0.0000000317
    4    2    5    4        0.0000002509
    4    2    6    4       -0.0000032875
    4    2    7    4       -0.0000000017
    4    2    8    4       -0.0000003553
    4    2    9    4       -0.0000011289
    4    2    5    5       -0.0000001369
    4    2    6    5        0.0000010463
    4    2    7    5       -0.0000000785
    4    2    8    5        0.0000005343
    4    2    9    5        0.0000008470
    4    2    6    6        0.0000165904
    4    2    7    6       -0.0000045606
    4    2    8    6        0.0135810030
    4    2    9    6       -0.0001596736
    4    2    7    7       -0.0000690844
    4    2    8    7        0.0242312648
    4    2    9    7       -0.0002805748
    4    2    8    8        0.0000561544
    4    2    9    8       -0.0000079570
    4    2    9    9       -0.0000009322
    5    2    5    2        0.0394114736
    5    2    6    2        0.0000014169
    5    2    7    2       -0.0000002920
    5    2    8    2       -0.0000060155
    5    2    9    2        0.0049389457
    5    2    3    3        0.0000006172
    5    2    4    3       -0.0000000084
    5    2    5    3       -0.0000000040
    5    2    6    3       -0.0000001686
    5    2    7    3        0.0000001612
    5    2    8    3        0.0000000006
    5    2    9    3        0.0000000095
    5    2    4    4        0.0000008660
    5    2    5    4       -0.0000002077
    5    2    6    4        0.0000002576
    5    2    7    4       -0.0000000469
    5    2    8    4        0.0000000793
    5    2    9    4        0.0000002774
    5    2    5    5        0.0000005562
    5    2    6    5       -0.0000002254
    5    2    7    5       -0.0000000693
    5    2    8    5        0.0000001461
    5    2    9    5        0.0000004071
    5    2    6    6        0.0000068412
    5    2    7    6       -0.0000019537
    5    2    8    6        0.0060407826
    5    2    9    6       -0.0000073558
    5    2    7    7       -0.0000269044
    5    2    8    7        0.0107783930
    5    2    9    7       -0.0000112493
    5    2    8    8        0.0000278273
    5    2    9    8       -0.0000043144
    5    2    9    9       -0.0000001163
    6    2    6    2        0.0727911907
    6    2    7    2        0.0867092768
    6    2    8    2        0.0000726731
    6    2    9    2       -0.0000197725
    6    2    3    3       -0.0000082217
    6    2    4    3        0.0000001600
    6    2    5    3        0.0000001486
    6    2    6    3        0.0862780105
    6    2    7    3       -0.0241977530
    6    2    8    3       -0.0000706681
    6    2    9    3       -0.0000349654
    6    2    4    4       -0.0000115647
    6    2    5    4        0.0000025450
    6    2    6    4        0.0000164888
    6    2    7    4       -0.0000165630
    6    2    8    4        0.0198286431
    6    2    9    4       -0.0001414954
    6    2    5    5       -0.0000071894
    6    2    6    5        0.0000239763
    6    2    7    5       -0.0000361545
    6    2    8    5        0.0453096661
    6    2    9    5        0.0002548060
    6    2    6    6       -0.0000068087
    6    2    7    6       -0.0000010332
    6    2    8    6        0.0000391581
    6    2    9    6        0.0000513771
    6    2    7    7       -0.0000070197
    6    2    8    7        0.0000089262
    6    2    9    7       -0.0000944221
    6    2    8    8       -0.0004446508
    6    2    9    8        0.1071749857
    6    2    9    9        0.0004804062
    7    2    7    2        0.1783214791
    7    2    8    2        0.0001418780
    7    2    9    2       -0.0000329110
    7    2    3    3       -0.0000000177
    7    2    4    3       -0.0000000345
    7    2    5    3        0.0000002270
    7    2    6    3        0.1302326455
    7    2    7    3       -0.0862887051
    7    2    8    3       -0.0001635391
    7    2    9    3       -0.0000530452
    7    2    4    4        0.0000000208
    7    2    5    4       -0.0000001118
    7    2    6    4        0.0000081543
    7    2    7    4       -0.0000673168
    7    2    8    4        0.0353690453
    7    2    9    4       -0.0002497856
    7    2    5    5       -0.0000001683
    7    2    6    5        0.0000221610
    7    2    7    5       -0.0001012086
    7    2    8    5        0.0808202959
    7    2    9    5        0.0004590569
    7    2    6    6       -0.0000000802
    7    2    7    6       -0.0000020899
    7    2    8    6        0.0000616703
    7    2    9    6        0.0000684513
    7    2    7    7        0.0000002436
    7    2    8    7        0.0000005560
    7    2    9    7       -0.0002092540
    7    2    8    8       -0.0007848645
    7    2    9    8        0.1911622905
    7    2    9    9        0.0008655205
    8    2    8    2        0.0195866831
    8    2    9    2       -0.0000611167
    8    2    3    3       -0.0000001089
    8    2    4    3        0.0000000014
    8    2    5    3        0.0000000005
    8    2    6    3        0.0001070019
    8    2    7    3       -0.0000875619
    8    2    8    3       -0.0000001513
    8    2    9    3       -0.0000000441
    8    2    4    4       -0.0000004209
    8    2    5    4        0.0000003108
    8    2    6    4        0.0091200672
    8    2    7    4        0.0162681511
    8    2    8    4        0.0000463958
    8    2    9    4       -0.0000037979
    8    2    5    5        0.0000003717
    8    2    6    5        0.0092995186
    8    2    7    5        0.0165880339
    8    2    8    5        0.0000905941
    8    2    9    5       -0.0000039267
    8    2    6    6        0.0000088310
    8    2    7    6        0.0000078810
    8    2    8    6       -0.0000575477
    8    2    9    6        0.0129602388
    8    2    7    7        0.0000002402
    8    2    8    7       -0.0001025300
    8    2    9    7        0.0231163258
    8    2    8    8       -0.0000001840
    8    2    9    8        0.0001885266
    8    2    9    9       -0.0000092618
    9    2    9    2        0.0227950426
    9    2    3    3       -0.0000023139
    9    2    4    3        0.0000000336
    9    2    5    3        0.0000000094
    9    2    6    3       -0.0000333955
    9    2    7    3        0.0000090098
    9    2    8    3        0.0000000267
    9    2    9    3        0.0000000067
    9    2    4    4       -0.0000034448
    9    2    5    4        0.0000009847
    9    2    6    4       -0.0000759056
    9    2    7    4       -0.0001344278
    9    2    8    4       -0.0000080036
    9    2    9    4       -0.0000003944
    9    2    5    5       -0.0000015672
    9    2    6    5       -0.0000339901
    9    2    7    5       -0.0000597597
    9    2    8    5       -0.0000186889
    9    2    9    5       -0.0000007325
    9    2    6    6        0.0000100161
    9    2    7    6       -0.0000031472
    9    2    8    6        0.0137779433
    9    2    9    6        0.0000292664
    9    2    7    7       -0.0000490875
    9    2    8    7        0.0245740006
    9    2    9    7        0.0000519247
    9    2    8    8        0.0000410604
    9    2    9    8       -0.0000464734
    9    2    9    9       -0.0000009903
    3    3    3    3        0.9092976750
    3    3    4    3       -0.0000000110
    3    3    5    3       -0.0000006138
    3    3    6    3        0.0000061538
    3    3    7    3       -0.0000000012
    3    3    8    3        0.0000002180
    3    3    9    3        0.0000011415
    3    3    4    4        1.0079619865
    3    3    5    4       -0.1399825832
    3    3    6    4        0.0000300336
    3    3    7    4       -0.0000008624
    3    3    8    4       -0.0001953192
    3    3    9    4        0.0771954880
    3    3    5    5        0.7334444853
    3    3    6    5        0.0000575539
    3    3    7    5       -0.0000011739
    3    3    8    5       -0.0003124623
    3    3    9    5        0.1554621522
    3    3    6    6        0.7560287064
    3    3    7    6       -0.0290759005
    3    3    8    6       -0.0001620181
    3    3    9    6       -0.0001048226
    3    3    7    7        0.7212853672
    3    3    8    7        0.0002765744
    3    3    9    7        0.0000139755
    3    3    8    8        0.5607935081
    3    3    9    8        0.0000029889
    3    3    9    9        0.5833870151
    4    3    4    3        0.2231518056
    4    3    5    3        0.0064963459
    4    3    6    3        0.0000034456
    4    3    7    3       -0.0000001096
    4    3    8    3       -0.0000164179
    4    3    9    3        0.0113188817
    4    3    4    4       -0.0000000597
    4    3    5    4       -0.0000002256
    4    3    6    4        0.0000022322
    4    3    7    4       -0.0000000054
    4    3    8    4        0.0000003453
    4    3    9    4       -0.0000000557
    4    3    5    5        0.0000001096
    4    3    6    5       -0.0000008933
    4    3    7    5        0.0000000463
    4    3    8    5       -0.0000005139
    4    3    9    5        0.0000005502
    4    3    6    6        0.0000312921
    4    3    7    6       -0.0000482899
    4    3    8    6        0.0242219894
    4    3    9    6       -0.0002790381
    4    3    7    7        0.0000387621
    4    3    8    7       -0.0135858210
    4    3    9    7        0.0001573333
    4    3    8    8       -0.0000720216
    4    3    9    8       -0.0000148331
    4    3    9    9        0.0000014679
    5    3    5    3        0.0394114725
    5    3    6    3        0.0000017115
    5    3    7    3       -0.0000001506
    5    3    8    3       -0.0000060154
    5    3    9    3        0.0049389481
    5    3    4    4       -0.0000007669
    5    3    5    4        0.0000001856
    5    3    6    4       -0.0000002544
    5    3    7    4        0.0000000269
    5    3    8    4       -0.0000000816
    5    3    9    4        0.0000000941
    5    3    5    5       -0.0000004810
    5    3    6    5       -0.0000000013
    5    3    7    5        0.0000000386
    5    3    8    5       -0.0000001508
    5    3    9    5        0.0000002471
    5    3    6    6        0.0000117011
    5    3    7    6       -0.0000188040
    5    3    8    6        0.0107738243
    5    3    9    6       -0.0000105690
    5    3    7    7        0.0000149544
    5    3    8    7       -0.0060431550
    5    3    9    7        0.0000063174
    5    3    8    8       -0.0000354880
    5    3    9    8       -0.0000073996
    5    3    9    9        0.0000002836
    6    3    6    3        0.1782984825
    6    3    7    3       -0.0867087576
    6    3    8    3       -0.0001781021
    6    3    9    3       -0.0000638850
    6    3    4    4        0.0000077715
    6    3    5    4       -0.0000018924
    6    3    6    4        0.0000298980
    6    3    7    4       -0.0000532390
    6    3    8    4        0.0353653621
    6    3    9    4       -0.0002488231
    6    3    5    5        0.0000044663
    6    3    6    5        0.0000433227
    6    3    7    5       -0.0000872241
    6    3    8    5        0.0808120607
    6    3    9    5        0.0004606847
    6    3    6    6        0.0000048712
    6    3    7    6       -0.0000019659
    6    3    8    6        0.0000696332
    6    3    9    6        0.0000916047
    6    3    7    7        0.0000048231
    6    3    8    7       -0.0000044087
    6    3    9    7       -0.0001927777
    6    3    8    8       -0.0007818489
    6    3    9    8        0.1911524974
    6    3    9    9        0.0008685951
    7    3    7    3        0.0728000996
    7    3    8    3        0.0001050956
    7    3    9    3        0.0000351976
    7    3    4    4       -0.0000000338
    7    3    5    4        0.0000000678
    7    3    6    4       -0.0000346013
    7    3    7    4        0.0000377587
    7    3    8    4       -0.0198305376
    7    3    9    4        0.0001400580
    7    3    5    5        0.0000000811
    7    3    6    5       -0.0000415827
    7    3    7    5        0.0000567589
    7    3    8    5       -0.0453139338
    7    3    9    5       -0.0002573727
    7    3    6    6       -0.0000006328
    7    3    7    6        0.0000012090
    7    3    8    6       -0.0000345943
    7    3    9    6       -0.0000695629
    7    3    7    7       -0.0000001495
    7    3    8    7       -0.0000003479
    7    3    9    7        0.0001175052
    7    3    8    8        0.0004400456
    7    3    9    8       -0.1071799924
    7    3    9    9       -0.0004852579
    8    3    8    3        0.0195867638
    8    3    9    3       -0.0000610168
    8    3    4    4        0.0000004184
    8    3    5    4       -0.0000003034
    8    3    6    4        0.0162660272
    8    3    7    4       -0.0091211189
    8    3    8    4       -0.0000601841
    8    3    9    4       -0.0000066863
    8    3    5    5       -0.0000003500
    8    3    6    5        0.0165860367
    8    3    7    5       -0.0093004454
    8    3    8    5       -0.0001174602
    8    3    9    5       -0.0000092384
    8    3    6    6        0.0000149719
    8    3    7    6       -0.0000044388
    8    3    8    6       -0.0001025554
    8    3    9    6        0.0231150961
    8    3    7    7       -0.0000002370
    8    3    8    7        0.0000574857
    8    3    9    7       -0.0129606365
    8    3    8    8        0.0000004784
    8    3    9    8       -0.0002448044
    8    3    9    9       -0.0000211926
    9    3    9    3        0.0227950590
    9    3    4    4        0.0000011461
    9    3    5    4        0.0000001072
    9    3    6    4       -0.0001340933
    9    3    7    4        0.0000753948
    9    3    8    4       -0.0000149066
    9    3    9    4        0.0000006000
    9    3    5    5        0.0000017040
    9    3    6    5       -0.0000594926
    9    3    7    5        0.0000335508
    9    3    8    5       -0.0000353050
    9    3    9    5        0.0000007898
    9    3    6    6        0.0000218579
    9    3    7    6       -0.0000303631
    9    3    8    6        0.0245737706
    9    3    9    6        0.0000517058
    9    3    7    7        0.0000280987
    9    3    8    7       -0.0137780318
    9    3    9    7       -0.0000290010
    9    3    8    8       -0.0000528366
    9    3    9    8       -0.0000885096
    9    3    9    9        0.0000012776
    4    4    4    4        1.3175624743
    4    4    5    4       -0.2846647585
    4    4    6    4        0.0000384150
    4    4    7    4       -0.0000012390
    4    4    8    4       -0.0002699303
    4    4    9    4        0.1006948432
    4    4    5    5        0.8474977556
    4    4    6    5        0.0000613324
    4    4    7    5       -0.0000012313
    4    4    8    5       -0.0003199693
    4    4    9    5        0.1676253485
    4    4    6    6        0.8005682409
    4    4    7    6        0.0000011892
    4    4    8    6       -0.0001384462
    4    4    9    6       -0.0001120368
    4    4    7    7        0.8006467004
    4    4    8    7        0.0003247783
    4    4    9    7        0.0000033053
    4    4    8    8        0.5900535336
    4    4    9    8       -0.0000304175
    4    4    9    9        0.6145922846
    5    4    5    4        0.1362145736
    5    4    6    4       -0.0000061880
    5    4    7    4        0.0000002182
    5    4    8    4        0.0000591630
    5    4    9    4       -0.0187301413
    5    4    5    5       -0.0734509224
    5    4    6    5        0.0000006446
    5    4    7    5       -0.0000000997
    5    4    8    5       -0.0000157835
    5    4    9    5       -0.0030411846
    5    4    6    6       -0.0440199471
    5    4    7    6       -0.0000001592
    5    4    8    6        0.0000182335
    5    4    9    6        0.0000128844
    5    4    7    7       -0.0440337466
    5    4    8    7       -0.0000427332
    5    4    9    7       -0.0000004138
    5    4    8    8       -0.0062728484
    5    4    9    8        0.0000458693
    5    4    9    9       -0.0084744449
    6    4    6    4        0.0570328574
    6    4    7    4        0.0000001338
    6    4    8    4       -0.0000201217
