    4    4       666
    4    1    8    7       -0.0336509602
    4    1    8    8        0.0000032545
    5    1    5    1        0.0602449041
    5    1    6    1        0.0000000008
    5    1    7    1       -0.0000003462
    5    1    8    1        0.0000000105
    5    1    2    2       -0.0000000103
    5    1    3    2        0.0000000091
    5    1    4    2       -0.0000000018
    5    1    5    2       -0.0000065117
    5    1    6    2        0.0000000105
    5    1    7    2       -0.0000000017
    5    1    8    2       -0.0000000281
    5    1    3    3       -0.0000000840
    5    1    4    3        0.0000000255
    5    1    5    3       -0.0000020215
    5    1    6    3        0.0000000042
    5    1    7    3        0.0000000067
    5    1    8    3        0.0000004289
    5    1    4    4       -0.0000000182
    5    1    5    4        0.0000012314
    5    1    6    4       -0.0000000047
    5    1    7    4       -0.0000000006
    5    1    8    4       -0.0000001521
    5    1    5    5        0.0000002308
    5    1    6    5       -0.0000010314
    5    1    7    5       -0.0174470710
    5    1    8    5       -0.0000009009
    5    1    6    6       -0.0000001301
    5    1    7    6       -0.0000000033
    5    1    8    6       -0.0000000041
    5    1    7    7       -0.0000007323
    5    1    8    7       -0.0000000056
    5    1    8    8       -0.0000002323
    6    1    6    1        0.0617321446
    6    1    7    1        0.0000042690
    6    1    8    1        0.0058659856
    6    1    2    2        0.0000188334
    6    1    3    2        0.0000032576
    6    1    4    2       -0.0000019613
    6    1    5    2       -0.0000000013
    6    1    6    2       -0.0000025358
    6    1    7    2       -0.0009611329
    6    1    8    2       -0.0000018663
    6    1    3    3       -0.0000099719
    6    1    4    3        0.0000097017
    6    1    5    3        0.0000000012
    6    1    6    3       -0.0000017167
    6    1    7    3        0.0036969344
    6    1    8    3        0.0000022830
    6    1    4    4        0.0000156598
    6    1    5    4       -0.0000000002
    6    1    6    4       -0.0000001288
    6    1    7    4       -0.0002980043
    6    1    8    4       -0.0000002445
    6    1    5    5       -0.0000118967
    6    1    6    5       -0.0000000079
    6    1    7    5       -0.0000000033
    6    1    8    5       -0.0000000034
    6    1    6    6       -0.0000135107
    6    1    7    6       -0.0195491161
    6    1    8    6       -0.0000012006
    6    1    7    7       -0.0000098442
    6    1    8    7       -0.0031054781
    6    1    8    8       -0.0000132395
    7    1    7    1        0.2342978953
    7    1    8    1       -0.0000010482
    7    1    2    2       -0.0136308933
    7    1    3    2        0.0287081737
    7    1    4    2       -0.0044043618
    7    1    5    2        0.0000000500
    7    1    6    2        0.0282780425
    7    1    7    2       -0.0000250214
    7    1    8    2       -0.0116185503
    7    1    3    3       -0.2791717475
    7    1    4    3        0.0932333782
    7    1    5    3        0.0000000087
    7    1    6    3        0.0046683727
    7    1    7    3       -0.0000069820
    7    1    8    3        0.0681622702
    7    1    4    4       -0.0372448463
    7    1    5    4       -0.0000000151
    7    1    6    4       -0.0084023196
    7    1    7    4        0.0000038666
    7    1    8    4       -0.0212047159
    7    1    5    5       -0.2700950484
    7    1    6    5       -0.0000000091
    7    1    7    5        0.0000000003
    7    1    8    5        0.0000000041
    7    1    6    6       -0.2761578861
    7    1    7    6       -0.0000005500
    7    1    8    6        0.0020034486
    7    1    7    7       -0.2638144136
    7    1    8    7        0.0000025213
    7    1    8    8       -0.2874735275
    8    1    8    1        0.2156026562
    8    1    2    2       -0.0000042036
    8    1    3    2        0.0000214055
    8    1    4    2       -0.0000070113
    8    1    5    2       -0.0000000053
    8    1    6    2       -0.0000018529
    8    1    7    2       -0.0120135182
    8    1    8    2       -0.0000235498
    8    1    3    3       -0.0000010680
    8    1    4    3       -0.0000012456
    8    1    5    3       -0.0000001555
    8    1    6    3        0.0000028065
    8    1    7    3        0.0797393925
    8    1    8    3       -0.0000000900
    8    1    4    4        0.0000015044
    8    1    5    4        0.0000000710
    8    1    6    4       -0.0000000218
    8    1    7    4       -0.0247465060
    8    1    8    4        0.0000013572
    8    1    5    5       -0.0000006672
    8    1    6    5       -0.0000000043
    8    1    7    5       -0.0000000069
    8    1    8    5       -0.0000000864
    8    1    6    6       -0.0000009317
    8    1    7    6       -0.0038469622
    8    1    8    6       -0.0000038483
    8    1    7    7        0.0000079470
    8    1    8    7       -0.1060274674
    8    1    8    8        0.0000016955
    2    2    2    2        0.8885334084
    2    2    3    2        0.0525251325
    2    2    4    2       -0.0146698256
    2    2    5    2        0.0000001952
    2    2    6    2        0.1101634029
    2    2    7    2       -0.0000012094
    2    2    8    2       -0.0249560905
    2    2    3    3        0.2677200919
    2    2    4    3        0.2169692979
    2    2    5    3       -0.0000000992
    2    2    6    3       -0.0557626788
    2    2    7    3       -0.0000056536
    2    2    8    3        0.0095512090
    2    2    4    4        0.8090464330
    2    2    5    4       -0.0000000287
    2    2    6    4       -0.0159384653
    2    2    7    4       -0.0000038755
    2    2    8    4        0.0103084436
    2    2    5    5        0.1792090266
    2    2    6    5        0.0000000779
    2    2    7    5       -0.0000000708
    2    2    8    5       -0.0000000737
    2    2    6    6        0.2211300311
    2    2    7    6        0.0000049088
    2    2    8    6       -0.0409110541
    2    2    7    7        0.1706524524
    2    2    8    7       -0.0000008121
    2    2    8    8        0.1864742201
    3    2    3    2        0.0382254843
    3    2    4    2        0.0688798208
    3    2    5    2        0.0000000294
    3    2    6    2        0.0166182138
    3    2    7    2       -0.0000058799
    3    2    8    2       -0.0026267528
    3    2    3    3       -0.0626892271
    3    2    4    3        0.0441791315
    3    2    5    3       -0.0000000361
    3    2    6    3       -0.0205430806
    3    2    7    3        0.0000080692
    3    2    8    3        0.0058348678
    3    2    4    4        0.0361057446
    3    2    5    4        0.0000000277
    3    2    6    4        0.0156778046
    3    2    7    4       -0.0000027690
    3    2    8    4       -0.0046858616
    3    2    5    5       -0.0748710296
    3    2    6    5        0.0000000056
    3    2    7    5        0.0000000638
    3    2    8    5       -0.0000000171
    3    2    6    6       -0.0721866405
    3    2    7    6       -0.0000003573
    3    2    8    6       -0.0096190415
    3    2    7    7       -0.0616762823
    3    2    8    7       -0.0000112019
    3    2    8    8       -0.0728137694
    4    2    4    2        0.2118217892
    4    2    5    2       -0.0000000014
    4    2    6    2       -0.0011960062
    4    2    7    2       -0.0000013847
