    4    4       666
    4     1     8     6         0.0000002220
    4     1     7     7         0.0000027834
    4     1     8     7        -0.0168027881
    4     1     8     8         0.0000015457
    5     1     5     1         0.0301206977
    5     1     6     1        -0.0000000003
    5     1     7     1         0.0000000000
    5     1     8     1         0.0000000022
    5     1     2     2         0.0000000006
    5     1     3     2         0.0000000001
    5     1     4     2        -0.0000000001
    5     1     5     2        -0.0000032179
    5     1     6     2         0.0000000001
    5     1     7     2        -0.0000000003
    5     1     8     2        -0.0000000018
    5     1     3     3        -0.0000000002
    5     1     4     3         0.0000000003
    5     1     5     3        -0.0000009980
    5     1     6     3        -0.0000000003
    5     1     7     3         0.0000000014
    5     1     8     3         0.0000000184
    5     1     4     4         0.0000000006
    5     1     5     4         0.0000006079
    5     1     6     4         0.0000000001
    5     1     7     4        -0.0000000001
    5     1     8     4        -0.0000000063
    5     1     5     5        -0.0000000003
    5     1     6     5        -0.0000005088
    5     1     7     5        -0.0087256052
    5     1     8     5        -0.0000004445
    5     1     6     6        -0.0000000001
    5     1     7     6        -0.0000000001
    5     1     8     6        -0.0000000008
    5     1     7     7        -0.0000000005
    5     1     8     7        -0.0000000012
    5     1     8     8        -0.0000000127
    6     1     6     1         0.0308664456
    6     1     7     1         0.0000021084
    6     1     8     1         0.0029324894
    6     1     2     2         0.0000093498
    6     1     3     2         0.0000016256
    6     1     4     2        -0.0000009541
    6     1     5     2         0.0000000000
    6     1     6     2        -0.0000012384
    6     1     7     2        -0.0004815813
    6     1     8     2        -0.0000009225
    6     1     3     3        -0.0000049779
    6     1     4     3         0.0000048175
    6     1     5     3        -0.0000000001
    6     1     6     3        -0.0000008625
    6     1     7     3         0.0018478821
    6     1     8     3         0.0000010988
    6     1     4     4         0.0000077772
    6     1     5     4         0.0000000001
    6     1     6     4        -0.0000000593
    6     1     7     4        -0.0001462209
    6     1     8     4        -0.0000001095
    6     1     5     5        -0.0000059340
    6     1     6     5         0.0000000000
    6     1     7     5        -0.0000000003
    6     1     8     5        -0.0000000016
    6     1     6     6        -0.0000067340
    6     1     7     6        -0.0097721110
    6     1     8     6        -0.0000006016
    6     1     7     7        -0.0000049181
    6     1     8     7        -0.0015521900
    6     1     8     8        -0.0000065786
    7     1     7     1         0.1171510124
    7     1     8     1        -0.0000005153
    7     1     2     2        -0.0071493055
    7     1     3     2         0.0143679279
    7     1     4     2        -0.0021796913
    7     1     5     2         0.0000000105
    7     1     6     2         0.0141432090
    7     1     7     2        -0.0000123639
    7     1     8     2        -0.0058117404
    7     1     3     3        -0.1400410736
    7     1     4     3         0.0465646534
    7     1     5     3         0.0000000018
    7     1     6     3         0.0023301088
    7     1     7     3        -0.0000034478
    7     1     8     3         0.0340890030
    7     1     4     4        -0.0189089593
    7     1     5     4        -0.0000000032
    7     1     6     4        -0.0041963679
    7     1     7     4         0.0000019081
    7     1     8     4        -0.0105817107
    7     1     5     5        -0.1354571102
    7     1     6     5        -0.0000000017
    7     1     7     5         0.0000000000
    7     1     8     5         0.0000000009
    7     1     6     6        -0.1384792754
    7     1     7     6        -0.0000002726
    7     1     8     6         0.0009975812
    7     1     7     7        -0.1323155000
    7     1     8     7         0.0000012422
    7     1     8     8        -0.1441451899
    8     1     8     1         0.1078778955
    8     1     2     2        -0.0000019535
    8     1     3     2         0.0000106176
    8     1     4     2        -0.0000034274
    8     1     5     2        -0.0000000037
    8     1     6     2        -0.0000008987
    8     1     7     2        -0.0060190101
    8     1     8     2        -0.0000116518
    8     1     3     3        -0.0000004906
    8     1     4     3        -0.0000005868
    8     1     5     3         0.0000000412
    8     1     6     3         0.0000013355
    8     1     7     3         0.0398503369
    8     1     8     3        -0.0000000467
    8     1     4     4         0.0000008596
    8     1     5     4        -0.0000000141
    8     1     6     4         0.0000000159
    8     1     7     4        -0.0123233208
    8     1     8     4         0.0000006713
    8     1     5     5        -0.0000003054
    8     1     6     5        -0.0000000013
    8     1     7     5        -0.0000000015
    8     1     8     5        -0.0000000224
    8     1     6     6        -0.0000004339
    8     1     7     6        -0.0019275581
    8     1     8     6        -0.0000018628
    8     1     7     7         0.0000039528
    8     1     8     7        -0.0530289811
    8     1     8     8         0.0000008615
    2     2     2     2         0.5434640241
    2     2     3     2         0.0266039448
    2     2     4     2        -0.0074647182
    2     2     5     2         0.0000000415
    2     2     6     2         0.0555291464
    2     2     7     2        -0.0000005728
    2     2     8     2        -0.0124520716
    2     2     3     3         0.2303456410
    2     2     4     3         0.1092389280
    2     2     5     3        -0.0000000217
    2     2     6     3        -0.0289012615
    2     2     7     3        -0.0000028355
    2     2     8     3         0.0046901751
    2     2     4     4         0.5037216525
    2     2     5     4        -0.0000000059
    2     2     6     4        -0.0077501992
    2     2     7     4        -0.0000019125
    2     2     8     4         0.0052021091
    2     2     5     5         0.1858589094
    2     2     6     5         0.0000000160
    2     2     7     5         0.0000000010
    2     2     8     5        -0.0000000160
    2     2     6     6         0.2067486068
    2     2     7     6         0.0000024388
    2     2     8     6        -0.0211146054
    2     2     7     7         0.1812786513
    2     2     8     7        -0.0000004218
    2     2     8     8         0.1894837885
    3     2     3     2         0.0192036267
    3     2     4     2         0.0345093283
    3     2     5     2         0.0000000063
    3     2     6     2         0.0084461179
    3     2     7     2        -0.0000029103
    3     2     8     2        -0.0013304660
    3     2     3     3        -0.0318293743
    3     2     4     3         0.0223451119
    3     2     5     3        -0.0000000078
    3     2     6     3        -0.0104311623
    3     2     7     3         0.0000039723
    3     2     8     3         0.0029177093
    3     2     4     4         0.0183389305
    3     2     5     4         0.0000000058
    3     2     6     4         0.0078618441
    3     2     7     4        -0.0000013630
    3     2     8     4        -0.0023346197
    3     2     5     5        -0.0379887718
    3     2     6     5         0.0000000012
    3     2     7     5         0.0000000001
    3     2     8     5        -0.0000000037
    3     2     6     6        -0.0366476096
    3     2     7     6        -0.0000001738
    3     2     8     6        -0.0049142923
    3     2     7     7        -0.0313741723
    3     2     8     7        -0.0000055453
    3     2     8     8        -0.0369642639
    4     2     4     2         0.1060462912
    4     2     5     2        -0.0000000002
    4     2     6     2        -0.0004632079
    4     2     7     2        -0.0000006925
    4     2     8     2        -0.0019601793
    4     2     3     3        -0.0121098144
    4     2     4     3         0.0091182109
    4     2     5     3         0.0000000136
    4     2     6     3         0.0182869759
    4     2     7     3        -0.0000017148
    4     2     8     3        -0.0042291057
    4     2     4     4        -0.0143697520
    4     2     5     4         0.0000000087
    4     2     6     4         0.0116206209
    4     2     7     4        -0.0000000178
    4     2     8     4        -0.0032553592
    4     2     5     5        -0.0168644990
    4     2     6     5        -0.0000000041
    4     2     7     5        -0.0000000002
    4     2     8     5         0.0000000057
    4     2     6     6        -0.0222013275
    4     2     7     6        -0.0000003559
    4     2     8     6         0.0075005788
    4     2     7     7        -0.0165672350
    4     2     8     7         0.0000021056
    4     2     8     8        -0.0185309274
    5     2     5     2         0.0016287897
    5     2     6     2         0.0000000112
    5     2     7     2         0.0000000001
    5     2     8     2        -0.0000000030
    5     2     3     3        -0.0000000254
    5     2     4     3         0.0000000242
    5     2     5     3        -0.0095869632
    5     2     6     3         0.0000000000
    5     2     7     3         0.0000000000
    5     2     8     3         0.0000000008
    5     2     4     4         0.0000000351
    5     2     5     4         0.0029667409
    5     2     6     4        -0.0000000035
    5     2     7     4        -0.0000000001
    5     2     8     4         0.0000000012
    5     2     5     5        -0.0000000352
    5     2     6     5        -0.0034548655
    5     2     7     5         0.0000008963
    5     2     8     5        -0.0030660100
    5     2     6     6        -0.0000000292
    5     2     7     6         0.0000000001
    5     2     8     6        -0.0000000006
    5     2     7     7        -0.0000000245
    5     2     8     7         0.0000000009
    5     2     8     8        -0.0000000298
    6     2     6     2         0.0163504775
    6     2     7     2        -0.0000012424
    6     2     8     2        -0.0038552808
    6     2     3     3        -0.0340135634
    6     2     4     3         0.0323915601
    6     2     5     3         0.0000000000
    6     2     6     3        -0.0097863605
    6     2     7     3        -0.0000009355
    6     2     8     3         0.0010849161
    6     2     4     4         0.0468456855
    6     2     5     4        -0.0000000036
    6     2     6     4        -0.0015454811
    6     2     7     4        -0.0000006400
    6     2     8     4         0.0016294211
    6     2     5     5        -0.0405448200
    6     2     6     5        -0.0000000012
    6     2     7     5         0.0000000002
    6     2     8     5        -0.0000000006
    6     2     6     6        -0.0447093363
    6     2     7     6         0.0000015730
    6     2     8     6        -0.0037958242
    6     2     7     7        -0.0326266556
    6     2     8     7         0.0000001040
    6     2     8     8        -0.0397134905
    7     2     7     2         0.0015730159
    7     2     8     2         0.0000011082
    7     2     3     3         0.0000140438
    7     2     4     3        -0.0000051668
    7     2     5     3         0.0000000002
    7     2     6     3        -0.0000000943
    7     2     7     3        -0.0037877651
    7     2     8     3        -0.0000035836
    7     2     4     4         0.0000003623
    7     2     5     4        -0.0000000001
    7     2     6     4        -0.0000000945
    7     2     7     4         0.0004550290
    7     2     8     4         0.0000012945
    7     2     5     5         0.0000136749
    7     2     6     5         0.0000000000
    7     2     7     5        -0.0000000011
    7     2     8     5         0.0000000026
    7     2     6     6         0.0000140432
    7     2     7     6        -0.0015201780
    7     2     8     6         0.0000001395
    7     2     7     7         0.0000129834
    7     2     8     7         0.0044396670
    7     2     8     8         0.0000145873
    8     2     8     2         0.0026722768
    8     2     3     3         0.0095673918
    8     2     4     3        -0.0087019498
    8     2     5     3        -0.0000000047
    8     2     6     3        -0.0062846848
    8     2     7     3        -0.0000040781
    8     2     8     3        -0.0049815722
    8     2     4     4        -0.0104192502
    8     2     5     4         0.0000000026
    8     2     6     4         0.0035261732
    8     2     7     4         0.0000016617
    8     2     8     4         0.0007562183
    8     2     5     5         0.0096632070
    8     2     6     5         0.0000000007
    8     2     7     5         0.0000000005
    8     2     8     5        -0.0000000031
    8     2     6     6         0.0106331160
    8     2     7     6         0.0000001641
    8     2     8     6        -0.0041643101
    8     2     7     7         0.0125763873
    8     2     8     7         0.0000058901
    8     2     8     8         0.0158674417
    3     3     3     3         0.4971633628
    3     3     4     3        -0.0955860002
    3     3     5     3        -0.0000000026
    3     3     6     3        -0.0033043859
    3     3     7     3         0.0000027515
    3     3     8     3        -0.0277504256
    3     3     4     4         0.2554089085
    3     3     5     4         0.0000000054
    3     3     6     4         0.0070720039
    3     3     7     4        -0.0000007229
    3     3     8     4         0.0074702616
    3     3     5     5         0.5043712802
    3     3     6     5         0.0000000028
    3     3     7     5        -0.0000000005
    3     3     8     5        -0.0000000025
    3     3     6     6         0.5085116684
    3     3     7     6        -0.0000005345
    3     3     8     6        -0.0030611807
    3     3     7     7         0.4363830766
    3     3     8     7         0.0000005241
    3     3     8     8         0.4968179507
    4     3     4     3         0.0783186511
    4     3     5     3        -0.0000000035
    4     3     6     3        -0.0047705175
    4     3     7     3        -0.0000021110
    4     3     8     3         0.0107396079
    4     3     4     4         0.0979801807
    4     3     5     4        -0.0000000055
    4     3     6     4        -0.0072018975
    4     3     7     4        -0.0000006867
    4     3     8     4         0.0001930709
    4     3     5     5        -0.1157160644
    4     3     6     5         0.0000000034
    4     3     7     5         0.0000000006
    4     3     8     5        -0.0000000031
    4     3     6     6        -0.1114131660
    4     3     7     6         0.0000012047
    4     3     8     6        -0.0041560596
    4     3     7     7        -0.0928095594
    4     3     8     7        -0.0000003830
    4     3     8     8        -0.1122603564
    5     3     5     3         0.1041262946
