    2    5       406
    5    2    7    5        0.0000855581
    5    2    6    6        0.0220370963
    5    2    7    6        0.0000059887
    5    2    7    7        0.0220214914
    6    2    6    2        0.0376588418
    6    2    7    2       -0.0000027129
    6    2    3    3        0.0000600365
    6    2    4    3       -0.0000029445
    6    2    5    3       -0.0000003253
    6    2    6    3        0.0001936874
    6    2    7    3        0.0000069907
    6    2    4    4        0.0000687290
    6    2    5    4       -0.0000097080
    6    2    6    4        0.0030172788
    6    2    7    4       -0.0000925933
    6    2    5    5        0.0001128391
    6    2    6    5       -0.0199423204
    6    2    7    5        0.0000195224
    6    2    6    6        0.0001396191
    6    2    7    6        0.0000567857
    6    2    7    7        0.0000814546
    7    2    7    2        0.0376539438
    7    2    3    3        0.0002566264
    7    2    4    3        0.0000112190
    7    2    5    3       -0.0000027515
    7    2    6    3        0.0000056664
    7    2    7    3        0.0001832099
    7    2    4    4        0.0002408813
    7    2    5    4       -0.0000384259
    7    2    6    4       -0.0000919220
    7    2    7    4        0.0032310272
    7    2    5    5        0.0004309618
    7    2    6    5        0.0000197670
    7    2    7    5       -0.0199739179
    7    2    6    6        0.0002991044
    7    2    7    6        0.0000178915
    7    2    7    7        0.0004950187
    3    3    3    3        0.2903338657
    3    3    4    3        0.0000263634
    3    3    5    3        0.0000907924
    3    3    6    3        0.0000019879
    3    3    7    3        0.0000060818
    3    3    4    4        0.2526131980
    3    3    5    4        0.0010415933
    3    3    6    4        0.0000387624
    3    3    7    4        0.0000921123
    3    3    5    5        0.2468114011
    3    3    6    5       -0.0001987497
    3    3    7    5       -0.0007151551
    3    3    6    6        0.2158983690
    3    3    7    6       -0.0102301905
    3    3    7    7        0.2389501707
    4    3    4    3        0.0214217693
    4    3    5    3        0.0001866684
    4    3    6    3        0.0000019613
    4    3    7    3        0.0000019819
    4    3    4    4       -0.0000522073
    4    3    5    4       -0.0000038632
    4    3    6    4        0.0000001540
    4    3    7    4       -0.0000001539
    4    3    5    5        0.0000310472
    4    3    6    5        0.0000007806
    4    3    7    5       -0.0000038014
    4    3    6    6       -0.0101910179
    4    3    7    6        0.0127610444
    4    3    7    7        0.0101817099
    5    3    5    3        0.0207494051
    5    3    6    3       -0.0000022020
    5    3    7    3       -0.0000186757
    5    3    4    4        0.0000518122
    5    3    5    4        0.0000430770
    5    3    6    4        0.0000021883
    5    3    7    4       -0.0000060328
    5    3    5    5       -0.0001385417
    5    3    6    5        0.0000011100
    5    3    7    5        0.0000027162
    5    3    6    6       -0.0017535667
    5    3    7    6        0.0019517493
    5    3    7    7        0.0017742998
    6    3    6    3        0.0256034703
    6    3    7    3       -0.0348873779
    6    3    4    4        0.0000063052
    6    3    5    4       -0.0000013358
    6    3    6    4       -0.0343964167
    6    3    7    4        0.0001996445
    6    3    5    5        0.0000062016
    6    3    6    5       -0.0053415877
    6    3    7    5       -0.0002778965
    6    3    6    6        0.0000104240
    6    3    7    6        0.0000031648
    6    3    7    7        0.0000121000
    7    3    7    3        0.1075307409
    7    3    4    4       -0.0000057689
    7    3    5    4        0.0000013646
    7    3    6    4        0.0826615261
    7    3    7    4        0.0342518761
    7    3    5    5       -0.0000008217
    7    3    6    5        0.0124241035
    7    3    7    5        0.0060553375
    7    3    6    6       -0.0000114756
    7    3    7    6       -0.0000111531
    7    3    7    7       -0.0000349939
    4    4    4    4        0.2899718110
    4    4    5    4        0.0012517339
    4    4    6    4        0.0000288040
    4    4    7    4        0.0000892485
    4    4    5    5        0.2472392759
    4    4    6    5       -0.0002025653
    4    4    7    5       -0.0007133460
    4    4    6    6        0.2385793301
    4    4    7    6        0.0098796660
    4    4    7    7        0.2160485797
    5    4    5    4        0.0214275776
    5    4    6    4        0.0000011607
    5    4    7    4       -0.0000103780
    5    4    5    5       -0.0023700326
    5    4    6    5        0.0000158852
    5    4    7    5        0.0000542458
    5    4    6    6        0.0019798078
    5    4    7    6        0.0018396034
    5    4    7    7       -0.0017237393
    6    4    6    4        0.1051547405
    6    4    7    4        0.0337003306
    6    4    5    5        0.0000413406
    6    4    6    5        0.0118738439
    6    4    7    5        0.0061196123
    6    4    6    6        0.0000214241
    6    4    7    6       -0.0000087817
    6    4    7    7        0.0000017999
    7    4    7    4        0.0254511139
    7    4    5    5        0.0001349757
    7    4    6    5        0.0053521836
    7    4    7    5       -0.0001229552
    7    4    6    6        0.0000866170
    7    4    7    6       -0.0000075386
    7    4    7    7        0.0001005525
    5    5    5    5        0.2924148411
    5    5    6    5       -0.0002799989
    5    5    7    5       -0.0009951640
    5    5    6    6        0.2245892124
    5    5    7    6        0.0002765496
    5    5    7    7        0.2240412996
    6    5    6    5        0.0286643579
    6    5    7    5        0.0008969635
    6    5    6    6       -0.0002421244
    6    5    7    6       -0.0000302142
    6    5    7    7       -0.0002047521
    7    5    7    5        0.0270022383
    7    5    6    6       -0.0007087574
    7    5    7    6       -0.0000104877
    7    5    7    7       -0.0008445842
    6    6    6    6        0.2231730787
    6    6    7    6       -0.0000110327
    6    6    7    7        0.1924666771
    7    6    7    6        0.0170776024
    7    6    7    7       -0.0000166309
    7    7    7    7        0.2231130192
