    2    5       406
    3    2    5    5       -0.0001926334
    3    2    6    5       -0.0000008424
    3    2    7    5        0.0000003500
    3    2    6    6       -0.0001077338
    3    2    7    6        0.0000013857
    3    2    7    7       -0.0001094427
    4    2    4    2        0.0448512661
    4    2    5    2        0.0000473817
    4    2    6    2        0.0000004448
    4    2    7    2       -0.0000001864
    4    2    3    3       -0.0047483835
    4    2    4    3        0.0000112348
    4    2    5    3       -0.0000160005
    4    2    6    3       -0.0000050641
    4    2    7    3        0.0000186774
    4    2    4    4       -0.0047172414
    4    2    5    4       -0.0016746074
    4    2    6    4       -0.0000117154
    4    2    7    4       -0.0000842360
    4    2    5    5       -0.0032060843
    4    2    6    5       -0.0000054985
    4    2    7    5       -0.0000268788
    4    2    6    6       -0.0018324620
    4    2    7    6       -0.0000175743
    4    2    7    7       -0.0017920125
    5    2    5    2        0.0459361193
    5    2    6    2       -0.0000163102
    5    2    7    2       -0.0000492160
    5    2    3    3        0.0301536886
    5    2    4    3       -0.0000173965
    5    2    5    3        0.0001018259
    5    2    6    3        0.0000000294
    5    2    7    3       -0.0000020640
    5    2    4    4        0.0299016016
    5    2    5    4        0.0016826388
    5    2    6    4       -0.0000061382
    5    2    7    4       -0.0000291013
    5    2    5    5        0.0222513564
    5    2    6    5        0.0000104093
    5    2    7    5        0.0000423341
    5    2    6    6        0.0119298017
    5    2    7    6        0.0000029906
    5    2    7    7        0.0119220286
    6    2    6    2        0.0188568570
    6    2    7    2       -0.0000013597
    6    2    3    3        0.0000312232
    6    2    4    3       -0.0000014634
    6    2    5    3       -0.0000001688
    6    2    6    3        0.0000971415
    6    2    7    3        0.0000035164
    6    2    4    4        0.0000355427
    6    2    5    4       -0.0000048062
    6    2    6    4        0.0015133031
    6    2    7    4       -0.0000464217
    6    2    5    5        0.0000574396
    6    2    6    5       -0.0100017601
    6    2    7    5        0.0000097894
    6    2    6    6        0.0000714529
    6    2    7    6        0.0000293198
    6    2    7    7        0.0000419147
    7    2    7    2        0.0188543988
    7    2    3    3        0.0001328629
    7    2    4    3        0.0000055740
    7    2    5    3       -0.0000013413
    7    2    6    3        0.0000028413
    7    2    7    3        0.0000918906
    7    2    4    4        0.0001250339
    7    2    5    4       -0.0000190472
    7    2    6    4       -0.0000460907
    7    2    7    4        0.0016205418
    7    2    5    5        0.0002194833
    7    2    6    5        0.0000099156
    7    2    7    5       -0.0100176078
    7    2    6    6        0.0001541419
    7    2    7    6        0.0000092070
    7    2    7    7        0.0002537208
    3    3    3    3        0.2502241986
    3    3    4    3       -0.0000098450
    3    3    5    3        0.0000475768
    3    3    6    3        0.0000010667
    3    3    7    3        0.0000031213
    3    3    4    4        0.2313714262
    3    3    5    4        0.0006500792
    3    3    6    4        0.0000207733
    3    3    7    4        0.0000496563
    3    3    5    5        0.2277535829
    3    3    6    5       -0.0001069294
    3    3    7    5       -0.0003846907
    3    3    6    6        0.2119310232
    3    3    7    6       -0.0051160123
    3    3    7    7        0.2233938813
    4    3    4    3        0.0107091226
    4    3    5    3        0.0000751957
    4    3    6    3        0.0000007751
    4    3    7    3        0.0000004112
    4    3    4    4       -0.0000055164
    4    3    5    4        0.0000010418
    4    3    6    4        0.0000000481
    4    3    7    4       -0.0000000623
    4    3    5    5        0.0000141358
    4    3    6    5        0.0000003750
    4    3    7    5       -0.0000018543
    4    3    6    6       -0.0050706965
    4    3    7    6        0.0063826217
    4    3    7    7        0.0050633577
    5    3    5    3        0.0104970319
    5    3    6    3        0.0000002900
    5    3    7    3       -0.0000052693
    5    3    4    4        0.0000374322
    5    3    5    4        0.0000214345
    5    3    6    4        0.0000012334
    5    3    7    4       -0.0000034524
    5    3    5    5       -0.0000580883
    5    3    6    5        0.0000005940
    5    3    7    5        0.0000012859
    5    3    6    6       -0.0008635315
    5    3    7    6        0.0009763586
    5    3    7    7        0.0008913164
    6    3    6    3        0.0129872260
    6    3    7    3       -0.0179202396
    6    3    4    4        0.0000033591
    6    3    5    4       -0.0000006020
    6    3    6    4       -0.0176639132
    6    3    7    4       -0.0000576463
    6    3    5    5        0.0000033840
    6    3    6    5       -0.0027373122
    6    3    7    5       -0.0001662688
    6    3    6    6        0.0000055527
    6    3    7    6        0.0000016472
    6    3    7    7        0.0000064567
    7    3    7    3        0.0550736426
    7    3    4    4       -0.0000030211
    7    3    5    4        0.0000003802
    7    3    6    4        0.0426061350
    7    3    7    4        0.0175890497
    7    3    5    5       -0.0000007214
    7    3    6    5        0.0063943773
    7    3    7    5        0.0031068679
    7    3    6    6       -0.0000062223
    7    3    7    6       -0.0000057185
    7    3    7    7       -0.0000181979
    4    4    4    4        0.2500143517
    4    4    5    4        0.0007239268
    4    4    6    4        0.0000151481
    4    4    7    4        0.0000468778
    4    4    5    5        0.2279382251
    4    4    6    5       -0.0001089024
    4    4    7    5       -0.0003840552
    4    4    6    6        0.2231915321
    4    4    7    6        0.0049391523
    4    4    7    7        0.2119833691
    5    4    5    4        0.0108225790
    5    4    6    4        0.0000017890
    5    4    7    4       -0.0000002831
    5    4    5    5       -0.0010022865
    5    4    6    5        0.0000080524
    5    4    7    5        0.0000276214
    5    4    6    6        0.0011279826
    5    4    7    6        0.0009198850
    5    4    7    7       -0.0007135091
    6    4    6    4        0.0538456739
    6    4    7    4        0.0173096148
    6    4    5    5        0.0000219390
    6    4    6    5        0.0061164844
    6    4    7    5        0.0031383348
    6    4    6    6        0.0000117070
    6    4    7    6       -0.0000041942
    6    4    7    7        0.0000014724
    7    4    7    4        0.0129039838
    7    4    5    5        0.0000720315
    7    4    6    5        0.0027419015
    7    4    7    5       -0.0000331288
    7    4    6    6        0.0000467200
    7    4    7    6       -0.0000037399
    7    4    7    7        0.0000542299
    5    5    5    5        0.2497208225
    5    5    6    5       -0.0001471402
    5    5    7    5       -0.0005230690
    5    5    6    6        0.2154363618
    5    5    7    6        0.0001375487
    5    5    7    7        0.2151616040
    6    5    6    5        0.0143660309
    6    5    7    5        0.0004597403
    6    5    6    6       -0.0001299573
    6    5    7    6       -0.0000175668
    6    5    7    7       -0.0001101756
    7    5    7    5        0.0135141789
    7    5    6    6       -0.0003820799
    7    5    7    6       -0.0000059311
    7    5    7    7       -0.0004540082
    6    6    6    6        0.2142374822
    6    6    7    6       -0.0000075735
    6    6    7    7        0.1989927293
    7    6    7    6        0.0085210744
    7    6    7    7       -0.0000079503
    7    7    7    7        0.2142031215
